Chapter File Name      ,Top Word ,Occurrences of Top Word ,Top 10 Words                                                                 ,Top Subject Mentioned ,Occurrences in Top Subject
chapters/chapter27.txt ,nesta    ,                     21 ,nesta;cassian;emerie;other;smile;night;morning;about;before;training         ,sociology             ,                         2
chapters/chapter28.txt ,emerie   ,                     35 ,emerie;nesta;cassian;about;wings;didnt;asked;emeries;smile;again             ,history               ,                         2
chapters/chapter29.txt ,nesta    ,                     59 ,nesta;cassian;merrill;their;about;could;couldnt;again;power;azriel           ,history               ,                         3
chapters/chapter30.txt ,cassian  ,                     21 ,cassian;wings;azriel;nesta;voice;through;herself;rhyss;asked;about           ,technology            ,                         2
chapters/chapter31.txt ,nesta    ,                     33 ,nesta;cassian;feyre;didnt;nestas;where;amren;about;mouth;herself             ,history               ,                         2
chapters/chapter32.txt ,cassian  ,                     26 ,cassian;nesta;azriel;their;water;could;feyre;would;before;oorid              ,history               ,                         2
chapters/chapter33.txt ,cassian  ,                     20 ,cassian;branch;nesta;herself;soldiers;through;siphons;around;beneath;azriel  ,biology               ,                         1
chapters/chapter34.txt ,their    ,                     12 ,their;water;cassian;black;nesta;couldnt;fingers;mouth;grass;soldiers         ,sociology             ,                         2
chapters/chapter35.txt ,kelpie   ,                      9 ,kelpie;nesta;mouth;against;power;hands;water;darkness;breath;fingers         ,biology               ,                         1
chapters/chapter36.txt ,water    ,                     15 ,water;nesta;their;cassian;against;kelpie;around;could;black;beneath          ,biology               ,                         1
chapters/chapter37.txt ,nesta    ,                     64 ,nesta;cassian;again;their;amren;feyre;could;against;enough;still             ,music                 ,                         3
chapters/chapter38.txt ,nesta    ,                     29 ,nesta;cassian;emerie;their;again;sword;every;never;blade;three               ,sociology             ,                         2
chapters/chapter39.txt ,nesta    ,                     29 ,nesta;breathing;cassian;before;around;through;breaths;didnt;breath;hadnt     ,technology            ,                         2
chapters/chapter40.txt ,cassian  ,                     33 ,cassian;nesta;blacksmith;sword;again;lucien;blade;before;didnt;training      ,music                 ,                         2
chapters/chapter41.txt ,cassian  ,                     50 ,cassian;helion;nesta;feyre;didnt;there;himself;again;their;before            ,art                   ,                         3
chapters/chapter42.txt ,cassian  ,                     46 ,cassian;amren;sword;would;nesta;power;azriel;magic;blades;could              ,art                   ,                         2
chapters/chapter43.txt ,nesta    ,                     42 ,nesta;cassian;tamlin;would;soldiers;eriss;could;feyre;place;about            ,chemistry             ,                         2
chapters/chapter44.txt ,nesta    ,                     41 ,nesta;cassian;elain;valkyries;about;would;never;there;feyre;night            ,literature            ,                         3
chapters/chapter45.txt ,nesta    ,                     18 ,nesta;emerie;cassian;amren;would;could;about;three;magic;around              ,biology               ,                         1
chapters/chapter46.txt ,nesta    ,                     31 ,nesta;amren;feyre;didnt;cassian;about;varian;voice;around;would              ,biology               ,                         1
chapters/chapter47.txt ,cassian  ,                     15 ,cassian;didnt;nesta;feyre;herself;furious;where;earth;hours;rhysand          ,music                 ,                         1
chapters/chapter48.txt ,cassian  ,                     11 ,cassian;nesta;didnt;river;herself;going;could;nothing;still;weight           ,chemistry             ,                         1
chapters/chapter49.txt ,didnt    ,                     14 ,didnt;cassian;before;nesta;would;herself;stones;could;hadnt;nothing          ,technology            ,                         3
chapters/chapter50.txt ,nesta    ,                     12 ,nesta;through;cassian;could;there;didnt;would;every;still;words              ,biology               ,                         1
chapters/chapter51.txt ,nesta    ,                     32 ,nesta;ribbon;cassian;emerie;again;didnt;training;could;music;their           ,history               ,                         2
chapters/chapter52.txt ,nesta    ,                     18 ,nesta;through;music;voice;around;nestas;sound;voices;again;stones            ,music                 ,                         4
chapters/chapter53.txt ,nesta    ,                     37 ,nesta;cassian;through;could;their;didnt;wards;there;stone;cassians           ,music                 ,                         4
chapters/chapter54.txt ,lanthys  ,                     39 ,lanthys;cassian;nesta;before;shall;could;again;through;ataraxia;would        ,music                 ,                         3
chapters/chapter55.txt ,nesta    ,                     45 ,nesta;cassian;feyre;there;could;asked;their;nestas;theyd;still               ,history               ,                         3
chapters/chapter56.txt ,nesta    ,                     47 ,nesta;emerie;morrigan;darkness;herself;their;about;around;emeries;house      ,literature            ,                         4
chapters/chapter57.txt ,cassian  ,                     49 ,cassian;nesta;feyre;dance;their;would;music;didnt;around;black               ,music                 ,                         3
chapters/chapter58.txt ,nesta    ,                     47 ,nesta;cassian;again;feyre;before;didnt;their;elain;azriel;between            ,history               ,                         4
chapters/chapter59.txt ,nesta    ,                     31 ,nesta;emerie;other;house;cassian;three;gwyns;their;nestas;could              ,literature            ,                         2
chapters/chapter60.txt ,nesta    ,                     25 ,nesta;cassian;azriel;emerie;their;ribbon;blood;course;three;again            ,literature            ,                         2
chapters/chapter61.txt ,nesta    ,                     18 ,nesta;amren;would;herself;house;stars;thousand;cassian;around;heart          ,literature            ,                         2
chapters/chapter62.txt ,nesta    ,                     49 ,nesta;cassian;didnt;could;would;again;wouldnt;nothing;asked;court            ,history               ,                         3
chapters/chapter63.txt ,nesta    ,                      6 ,nesta;emeries;females;illyrians;night;before;rules;there;themselves;required ,history               ,                         2
chapters/chapter64.txt ,nesta    ,                     24 ,nesta;cassian;feyre;blood;could;didnt;amren;azriel;bodies;breath             ,history               ,                         3
chapters/chapter65.txt ,nesta    ,                     17 ,nesta;would;cassian;charm;could;north;warriors;friends;might;behind          ,art                   ,                         1
chapters/chapter66.txt ,nesta    ,                     50 ,nesta;emerie;didnt;water;around;clothes;night;would;emeries;before           ,political_science     ,                         4
chapters/chapter67.txt ,nesta    ,                     33 ,nesta;emerie;bellius;warriors;males;weapons;toward;through;ridge;theyd       ,literature            ,                         2
chapters/chapter68.txt ,nesta    ,                     65 ,nesta;emerie;their;bridge;through;cassian;males;didnt;before;mountain        ,history               ,                         3
chapters/chapter69.txt ,nesta    ,                     42 ,nesta;emerie;cassian;could;their;before;azriel;again;would;through           ,geography             ,                         2
chapters/chapter70.txt ,nesta    ,                      4 ,nesta;friends;first;sword;might;shield;these;warriors;would;ataraxia         ,philosophy            ,                         1
chapters/chapter71.txt ,koschei  ,                      8 ,koschei;cassian;briallyn;didnt;azriel;belliuss;still;again;shadows;siphons   ,history               ,                         2
chapters/chapter72.txt ,nesta    ,                     10 ,nesta;bellius;shield;lightning;driving;again;didnt;wanted;hatred;cracked     ,biology               ,                         1
chapters/chapter73.txt ,nesta    ,                      9 ,nesta;bellius;cassian;would;going;could;screaming;throat;through;mountain    ,biology               ,                         1
chapters/chapter74.txt ,nesta    ,                     19 ,nesta;briallyn;cassian;nothing;toward;crown;trove;loved;could;there          ,biology               ,                         1
chapters/chapter75.txt ,cassian  ,                      5 ,cassian;nesta;against;crown;knife;kissed;hands;world;azriel;soothing         ,biology               ,                         1
chapters/chapter76.txt ,feyre    ,                     15 ,feyre;madja;cassian;there;nesta;feyres;blood;could;death;began               ,biology               ,                         1
chapters/chapter77.txt ,nesta    ,                     27 ,nesta;feyre;whispered;didnt;through;cassian;around;light;feyres;sister       ,biology               ,                         2
chapters/chapter78.txt ,nesta    ,                     23 ,nesta;cassian;emerie;would;again;their;little;there;later;feyre              ,sociology             ,                         2
chapters/chapter79.txt ,cassian  ,                     18 ,cassian;beron;father;about;didnt;eriss;would;tortured;youre;their            ,history               ,                         2
chapters/chapter80.txt ,thank    ,                     26 ,thank;nesta;feyre;would;grateful;their;world;cassian;house;while             ,geography             ,                         3
